Name,Land,Kontinent,Adresse,Kategorie,Gewicht,Notiz,Geocoordinates,Elevation,Formatted Address
TELEREAL Telekommunikationsanlagen GmbH,Österreich,Europa,"Mollardgasse 8/Top 19, 1060 Wien",Forschungspartner,1,,"48.193345,16.3526944",175.2932587,"Mollardgasse 8/Top 19, 1060 Wien, Austria"
Mischtechnik Hoffmann & Partner GmbH,Österreich,Europa,"Eduard-Klinger-Straße 3c, 3423 St. Andrä-Wördern",Forschungspartner,1,,"48.3324365,16.2036786",172.5010529,"Eduard-Klinger-Straße 3c, 3423 St. Andrä-Wördern, Austria"
Sunplugged - Solare Energiesysteme GmbH,Österreich,Europa,"Mindelheimer Straße 6, 6130 Schwaz",Forschungspartner,1,,"47.35064759999999,11.7095718",534.107605,"Mindelheimer Str. 6, 6130 Schwaz, Austria"
Schachner Wind GmbH,Österreich,Europa,"Gewerbepark Pölla 6, 3353 Seitenstetten",Forschungspartner,1,,"48.0417952,14.632131",338.3624573,"Gewerbepark Pölla 6, 3353 Seitenstetten, Austria"
AllesWirdGut Architektur ZT GmbH,Österreich,Europa,"Untere Donaustraße 13-15, 1020 Wien",Forschungspartner,1,,"48.2125344,16.3819287",163.3523254,"Untere Donaustraße 13-15, 1020 Wien, Austria"
oekostrom Produktions GmbH,Österreich,Europa,"Laxenburger Straße 2, 1100 Wien",Forschungspartner,1,,"48.1842549,16.3727548",204.954895,"Laxenburger Str. 2, 1100 Wien, Austria"
Energieagentur der Regionen (RENA),Österreich,Europa,"Hans Kudlich-Straße 2, 3830 Waidhofen an der Thaya",Forschungspartner,1,,"48.811876,15.2756964",504.8935852,"Hans-Kudlich-Straße 2, 3830 Waidhofen an der Thaya, Austria"
NIKKO Engineering GmbH,Österreich,Europa,"Leopold Breinschmid-Straße 18, 2500 Baden",Forschungspartner,1,,"47.9967029,16.2302249",231.3692474,"Leopold Breinschmid-Straße 18, 2500 Baden, Austria"
Architekturbüro Reinberg ZT GmbH,Österreich,Europa,"Lindengasse 39/10, 1070 Wien",Forschungspartner,1,,"48.1998832,16.3500952",203.7423706,"Lindengasse 39, 1070 Wien, Austria"
BlueSky Energy Entwicklungs- und ProduktionsGmbH,Österreich,Europa,"Allied Panels Park 1, 4873 Frankenburg",Forschungspartner,1,,"48.0580501,13.4801306",531.140686,"Allied Panels Pk. 1, 4873 Lessigen, Austria"
AEE - Institut für Nachhaltige Technologien,Österreich,Europa,"Feldgasse 19, 8200 Gleisdorf",Forschungspartner,1,,"47.1091329,15.7093061",359.4848938,"Feldgasse 19, 8200 Gleisdorf, Austria"
17&4 Organisationsberatung GmbH,Österreich,Europa,"Mariahilfer Straße 89/22, 1060 Wien",Forschungspartner,1,,"48.1972623,16.3482386",198.3929138,"Mariahilfer Str. 89, 1060 Wien, Austria"
IBO - Österreichisches Institut für Bauen und Ökologie GmbH,Österreich,Europa,"Alserbachstraße 5/8, 1090 Wien",Forschungspartner,2,,"48.2252611,16.3559382",169.3276215,"Alserbachstraße 5, 1090 Wien, Austria"
"New Energy Consulting,  Ingenieurbüro für Neue Energie und Gebäudetechnik, Ing. Jürgen Obermayer GmbH",Österreich,Europa,"Panoramastraße 16, 4202 Kirchschlag bei Linz",Forschungspartner,1,,"48.4089379,14.2720413",855.9291992,"Panoramastraße 16, 4202 Kirchschlag bei Linz, Austria"
Dr. Raimund Gutmann,Österreich,Europa,"Lenaugasse 19, 1080 Wien",Forschungspartner,1,,"48.2113136,16.3538547",186.8956909,"Lenaugasse 19, 1080 Wien, Austria"
Traffix Verkehrsplanung GmbH,Österreich,Europa,"Gumpendorfer Straße 21/6A, 1060 Wien",Forschungspartner,1,,"48.1992813,16.3598049",180.6314087,"Gumpendorfer Str. 21, 1060 Wien, Austria"
Österreichische Akademie der Wissenschaften / Institut für Technikfolgen-Abschätzung (ITA),Österreich,Europa,"Strohgasse 45/5, 1030 Wien",Forschungspartner,1,,"48.1983453,16.3782768",171.8147736,"Strohgasse 45, 1030 Wien, Austria"
Stadtentwicklungsfonds Korneuburg,Österreich,Europa,"Hauptplatz 1, 2100 Korneuburg",Forschungspartner,1,,"48.344185,16.3332726",169.5619507,"Hauptpl. 1, 2100 Korneuburg, Austria"
Stadtgemeinde Korneuburg,Österreich,Europa,"Hauptplatz 39, 2100 Korneuburg",Forschungspartner,2,,"48.3438883,16.3336622",169.4024353,"Hauptpl. 39, 2100 Korneuburg, Austria"
X-Net Services GmbH,Österreich,Europa,"Elisabethstraße 1, 4020 Linz",Forschungspartner,1,,"48.3055581,14.2949306",259.8709717,"Elisabethstraße 1, 4020 Linz, Austria"
pos architekten ZT gmbh,Österreich,Europa,"Maria Treu Gasse 3/Top 15, 1080 Wien",Forschungspartner,1,,"48.2104878,16.3512053",195.4194946,"Maria-Treu-Gasse 3/Top 15, 1080 Wien, Austria"
Universität Wien,Österreich,Europa,"Universitätsring 1, 1010 Wien",Forschungspartner,1,,"48.2130573,16.3606723",179.3019409,"Universitätsring 1, 1010 Wien, Austria"
Medizinische Universität Wien,Österreich,Europa,"Spitalgasse 23, 1090 Wien",Forschungspartner,2,,"48.2200187,16.3509368",180.3046112,"Spitalgasse 23, 1090 Wien, Austria"
Universität für Bodenkultur Wien,Österreich,Europa,"Gregor-Mendel-Straße 33, 1180 Wien",Forschungspartner,1,,"48.23652990000001,16.3369593",230.7819977,"Gregor-Mendel-Haus, Gregor-Mendel-Straße 33, 1180 Wien, Austria"
Veterinärmedizinische Universität Wien,Österreich,Europa,"Veterinärplatz 1, 1210 Wien",Forschungspartner,1,,"48.2543278,16.4316172",161.5793915,"Portier und Einfahrt\, Veterinärpl. 1, 1220 Wien, Austria"
Wirtschaftsuniversität Wien,Österreich,Europa,"Welthandelsplatz 1, 1020 Wien",Forschungspartner,1,,"48.21342749999999,16.4084665",160.1443634,"Welthandelspl. 1, 1020 Wien, Austria"
Akademie der bildenden Künste Wien,Österreich,Europa,"Schillerplatz 3, 1010 Wien",Forschungspartner,1,,"48.20162879999999,16.3652361",176.6226654,"Schillerplatz 3, 1010 Wien, Austria"
Universität für angewandte Kunst Wien,Österreich,Europa,"Oskar-Kokoschka-Platz 2, 1010 Wien",Forschungspartner,1,,"48.20841290000001,16.382633",167.181076,"Oskar-Kokoschka-Platz 2, 1010 Wien, Austria"
Universität für Musik und darstellende Kunst Wien,Österreich,Europa,"Anton-von-Webern-Platz 1, 1030 Wien",Forschungspartner,1,,"48.201799,16.3847658",171.4435272,"Anton-von-Webern-Platz 1, 1030 Wien, Austria"
Fachhochschule Campus Wien,Österreich,Europa,"Favoritenstraße 226, 1100 Wien",Forschungspartner,1,,"48.1579126,16.3819745",224.8720245,"Favoritenstraße 226, 1100 Wien, Austria"
Fachhochschule St. Pölten,Österreich,Europa,"Matthias Corvinus-Straße 15, 3100 St. Pölten",Forschungspartner,1,,"48.213797,15.6320474",265.4330444,"Matthias Corvinus-Straße 15, 3100 St. Pölten, Austria"
UIV Urban Innovation Vienna GmbH,Österreich,Europa,"Operngasse 17-21, 1040 Wien",Forschungspartner,2,,"48.1980798,16.3665589",172.6320953,"Operngasse 17, 1040 Wien, Austria"
IBR & I Institute of Building Research & Innovation ZT GmbH,Österreich,Europa,"Wipplingerstraße 23/3, 1010 Wien",Forschungspartner,1,,"48.2127732,16.3682152",174.6417084,"Wipplingerstraße 23, 1010 Wien, Austria"
ABB AG,Österreich,Europa,"Brown-Boveri-Straße 3, 2351 Mödling",Partnerfirma,1,,"48.07489,16.3059737",204.6216583,"Brown-Boveri-Straße 3, 2351 Mödling, Austria"
AIT,Österreich,Europa,"Giefinggasse 4, 1210 Wien",Partnerfirma,1,,"48.2693843,16.4266624",162.4521027,"Giefinggasse 4, 1210 Wien, Austria"
Nagarro,Österreich,Europa,"Am Europl. 2, 1120 Wien",Partnerfirma,1,,"48.1707756,16.3328639",220.7528687,"Gebäude G, Am Europl. 2, 1120 Wien, Austria"
Adverity,Österreich,Europa,"Mariahilfer Str. 41-43/top b6, 1060 Wien",Partnerfirma,1,,"48.1997937,16.3559278",196.7927704,"Mariahilfer Str. 41-43/top b6, 1060 Wien, Austria"
ATOS IT Solutions and Services GmbH,Österreich,Europa,"Autokaderstraße 29, 1210 Wien",Partnerfirma,1,,"48.2829147,16.380699",164.3123932,"Autokaderstraße 29, 1210 Wien, Austria"
Axians ICT Austria GmbH,Österreich,Europa,"Guglgasse 15, 1110 Wien",Partnerfirma,1,,"48.1856813,16.4232943",159.5888214,"Guglgasse 15, 1110 Wien, Austria"
BD Austria,Österreich,Europa,"Rinnböckstraße 3, 1030 Wien",Partnerfirma,1,,"48.1858114,16.4048234",170.6916962,"Rinnböckstraße 3, 1030 Wien, Austria"
Beko Engineering & Informatik (ohne AG!),Österreich,Europa,"Karl-Farkas-Gasse 22, 1030 Wien",Partnerfirma,1,,"48.1881958,16.4037059",168.8371277,"Solaris, Karl-Farkas-Gasse 22, 1030 Wien, Austria"
Bundesrechenzentrum GmbH,Österreich,Europa,"Hintere Zollamtsstraße 4, 1030 Wien",Partnerfirma,1,,"48.208696,16.3864828",165.7275238,"Hintere Zollamtsstraße 4, 1030 Wien, Austria"
ByteSource,Österreich,Europa,"Damböckgasse 4/3, 1060 Wien",Partnerfirma,1,,"48.1971554,16.3504014",195.5665894,"Damböckgasse 4, 1060 Wien, Austria"
CapGemini Consulting Österreich AG,Österreich,Europa,"Millennium Tower, Handelskai 94-96, 1200 Wien",Partnerfirma,1,,"48.2404153,16.3868931",164.6933746,"Handelskai 94-96, 1200 Wien, Austria"
cargo-partner,Österreich,Europa,"Airportstraße 9, 2401 Fischamend",Partnerfirma,1,,"48.1239021,16.5886774",175.3296356,"Airportstraße 9, 2401 Fischamend-Dorf, Austria"
Deloitte Services Wirtschaftsprüfungs GmbH,Österreich,Europa,"Renngasse 1, 1010 Wien",Partnerfirma,1,,"48.2122101,16.3661457",175.2173767,"Renngasse 1, 1010 Wien, Austria"
Erste Group,Österreich,Europa,"Am Belvedere 1, 1100 Wien",Partnerfirma,1,,"48.186796,16.3809765",198.7766876,"Am Belvedere 1, 1040 Wien, Austria"
Elektrobit Austria GmbH,Österreich,Europa,"Kaiserstraße 45, 1070 Wien",Partnerfirma,1,,"48.2014046,16.3400932",211.6103516,"Kaiserstraße 45, 1070 Wien, Austria"
FEEI,Österreich,Europa,"Mariahilfer Str. 37-39, 1060 Wien",Partnerfirma,1,,"48.20002239999999,16.3562528",196.8192139,"Mariahilfer Str. 37-39, 1060 Wien, Austria"
Frequentis,Österreich,Europa,"Innovationsstraße 1, 1100 Wien",Partnerfirma,1,,"48.1636787,16.3345217",208.4025574,"Innovationsstraße 1, 1100 Wien, Austria"
IBM Client Innovation Center,Österreich,Europa,"Donau-City-Straße 7, 1220 Wien",Partnerfirma,1,,"48.2318506,16.4128713",164.0390625,"DC Tower 1, Donau-City-Straße 7, 1220 Wien, Austria"
ISIS Papyrus Europe AG,Österreich,Europa,"Papyrus Platz 1, 2345 Brunn am Gebirge",Partnerfirma,1,,"48.1176979,16.2901677",220.7797546,"2345, Brunn am Gebirge, Austria"
iteratec,Österreich,Europa,"Donau-City-Straße 11, 1220 Wien",Partnerfirma,1,,"48.23300529999999,16.4115268",163.9975586,"Donau-City-Straße 11, 1220 Wien, Austria"
Kapsch,Österreich,Europa,"Stock-im-Eisen-Platz 3, 1010 Wien",Partnerfirma,1,,"48.2078877,16.3713845",174.3184204,"Stock-im-Eisen-Platz 3, 1010 Wien, Austria"
Knorr Bremse,Österreich,Europa,"Beethovengasse 43-45, 2340 Mödling",Partnerfirma,1,,"48.0810166,16.2971204",213.7584534,"Beethovengasse 43-45, 2340 Mödling, Austria"
LOYTEC electronics GmbH,Österreich,Europa,"Blumengasse 35, 1170 Wien",Partnerfirma,1,,"48.2205393,16.3348608",201.8553772,"Blumengasse 35, 1170 Wien, Austria"
Österreichische Kontrollbank,Österreich,Europa,"Strauchgasse 3, 1010 Wien",Partnerfirma,1,,"48.2106185,16.365941",173.8916931,"Strauchgasse 3, 1010 Wien, Austria"
Österreichische Lotterien GmbH,Österreich,Europa,"Rennweg 44, 1030 Wien",Partnerfirma,1,,"48.1933697,16.3900749",177.8674164,"Rennweg 44, 1030 Wien, Austria"
Österreichische Post AG,Österreich,Europa,"Rochuspl. 1, 1030 Wien",Partnerfirma,1,,"48.2027649,16.3912894",173.7097931,"Rochuspl. 1, 1030 Wien, Austria"
Pixelfederation,Slowakei,Europa,"Digital Park II, Einsteinova 19, 851 01 Petržalka",Partnerfirma,1,,"48.1301763,17.1072106",140.5005951,"Digital Park II, Einsteinova 23, 851 01 Petržalka, Slovakia"
Porsche Holding,Österreich,Europa,"Louise-Piëch-Straße 2, 5020 Salzburg",Partnerfirma,1,,"47.8171069,13.0522884",427.4492798,"Louise-Piëch-Straße 2, 5020 Salzburg, Austria"
Raiffeisen Bank International,Österreich,Europa,"Am Stadtpark 9, 1030 Wien",Partnerfirma,1,,"48.2048472,16.3838656",166.9793091,"Am Stadtpark 9, 1030 Wien, Austria"
Rewe International Dienstleistungsgesellschaft mbH,Österreich,Europa,"Objekt 16, Industriezentrum NÖ-Süd, NÖ-Süd Straße 3, 2355 Wiener Neudorf",Partnerfirma,1,,"48.0713562,16.3347332",186.8622742,"IZ NÖ-Süd Str. 3 16, 2355 Wiener Neudorf, Austria"
rubicon,Österreich,Europa,"Gonzagagasse 16, 1010 Wien",Partnerfirma,1,,"48.2157955,16.3704979",167.358429,"Gonzagagasse 16, 1010 Wien, Austria"
SEQIS GmbH,Österreich,Europa,"Neusiedler Str. 36, 2340 Mödling",Partnerfirma,1,,"48.0800481,16.2854277",226.6629181,"Neusiedler Str. 36, 2340 Mödling, Austria"
Siemens,Österreich,Europa,"Siemensstraße 90, 1211 Wien",Partnerfirma,1,,"48.26892609999999,16.4227573",163.1176147,"Siemensstraße 90, 1210 Wien, Austria"
SIGNON,Österreich,Europa,"Marxergasse 1B/Top 6, 1030 Wien",Partnerfirma,1,,"48.2076165,16.387193",164.3712769,"Marxergasse 1B/Top 6, 1030 Wien, Austria"
Sozialversicherungs-Chipkarten Betriebs- und Errichtungs GesmbH,Österreich,Europa,"Ernst-Melchior-Gasse 22, 1020 Wien",Partnerfirma,1,,"48.2239416,16.3965153",162.4632568,"Ernst-Melchior-Gasse 22, 1020 Wien, Austria"
TechTalk,Österreich,Europa,"Leonard-Bernstein-Straße 10, 1220 Wien",Partnerfirma,1,,"48.2364592,16.4132927",163.7303467,"Leonard-Bernstein-Straße 10, 1220 Wien, Austria"
TIETO,Österreich,Europa,"Handelskai 94-96, 1200 Wien",Partnerfirma,1,,"48.2401864,16.3865414",165.34198,"Handelskai 94-96, 1200 Wien, Austria"
Toyota Material Handling Austria GmbH,Österreich,Europa,"Griesfeldstrasse 3, 2351 Wiener Neudorf",Partnerfirma,1,,"48.0796605,16.3251691",196.0952759,"Griesfeldstraße 3, 2351 Wiener Neudorf, Austria"
TTTech,Österreich,Europa,"Schönbrunner Str. 7, 1040 Wien",Partnerfirma,1,,"48.1950508,16.3614202",175.3590698,"Schönbrunner Str. 7, 1040 Wien, Austria"
UNTIS GmBh,Österreich,Europa,"Belvederegasse 11, 2000 Stockerau",Partnerfirma,1,,"48.3882707,16.2083245",180.141037,"Belvederegasse 11, 2000 Stockerau, Austria"
VERBUND,Österreich,Europa,"Am Hof 6A, 1010 Wien",Partnerfirma,1,,"48.21130489999999,16.3673363",174.1906738,"Am Hof 6A, 1010 Wien, Austria"
Wiener Stadtwerke GmbH,Österreich,Europa,"Thomas-Klestil-Platz 13, 1030 Wien",Partnerfirma,1,,"48.1927137,16.4131033",161.9526062,"Thomas-Klestil-Platz 13, 1030 Wien, Austria"
ZKW Lichtsysteme GmbH,Österreich,Europa,"Scheibbser Str. 17, 3250 Wieselburg",Partnerfirma,1,,"48.1229677,15.1390982",254.7584076,"Scheibbser Str. 17, 3250 Wieselburg, Austria"
Kooperative Mittelschule Brückenschule,Österreich,Europa,"Dirmhirngasse 138, 1230 Wien",Partnerschule,1,,"48.136782,16.2827632",230.1913147,"Dirmhirngasse 138, 1230 Wien, Austria"
AHS Theodor Kramer-Straße,Österreich,Europa,"Theodor-Kramer-Straße 3, 1220 Wien",Partnerschule,1,,"48.254839,16.4520801",161.9116516,"Theodor-Kramer-Straße 3, 1220 Wien, Austria"
"Berufsschule für Maschinen-, Fertigungstechnik und Elektronik",Österreich,Europa,"Apollogasse 1, 1070 Wien",Partnerschule,1,,"48.19835,16.3445759",203.0246277,"Apollogasse 1, 1070 Wien, Austria"
BG 13 Fichtnergasse,Österreich,Europa,"Fichtnergasse 15, 1130 Wien",Partnerschule,1,,"48.186328,16.2885419",202.9416656,"Fichtnergasse 15, 1130 Wien, Austria"
BGRG 8 Albertgasse,Österreich,Europa,"Albertgasse 18-22, 1080 Wien-Josefstadt",Partnerschule,1,,"48.20952639999999,16.3440971",201.9772491,"Albertgasse 18-22, 1080 Wien, Austria"
BG/BRG Klosterneuburg,Österreich,Europa,"Buchberggasse 31, 3400 Klosterneuburg",Partnerschule,1,,"48.3038997,16.319789",200.9397888,"Buchberggasse 31, 3400 Klosterneuburg, Austria"
BG/BRG Mödling Keimgasse,Österreich,Europa,"Franz-Keim-Gasse 3, 2340 Mödling",Partnerschule,1,,"48.0849999,16.2921048",218.7405548,"Franz-Keim-Gasse 3, 2340 Mödling, Austria"
BG/BRG Perchtoldsdorf,Österreich,Europa,"Roseggergasse 2, 2380 Perchtoldsdorf",Partnerschule,1,,"48.1209964,16.2600944",281.9699097,"Roseggergasse 2, 2380 Perchtoldsdorf, Austria"
BRG 18 Schopenhauerstraße,Österreich,Europa,"Schopenhauerstraße 49, 1180 Wien-Währing",Partnerschule,1,,"48.2246067,16.3387126",209.1759338,"Schopenhauerstraße 49, 1180 Wien, Austria"
BRG Wien XIX,Österreich,Europa,"Krottenbachstraße 11-13, 1190 Wien",Partnerschule,1,,"48.2403761,16.3447748",208.8677063,"Krottenbachstraße 11, 1190 Wien, Austria"
Brigittenauer Gymnasium,Österreich,Europa,"Karajangasse 14, 1200 Wien",Partnerschule,1,,"48.22940089999999,16.3746454",164.12854,"Karajangasse 14, 1200 Wien, Austria"
De La Salle Schule Marianum RG und ORG,Österreich,Europa,"Scheidlstraße 2, 1180 Wien",Partnerschule,1,,"48.2291911,16.3281637",220.2274323,"Scheidlstraße 2, 1180 Wien, Austria"
Ella Lingens Gymnasium,Österreich,Europa,"Gerasdorfer Str. 103, 1210 Wien",Partnerschule,1,,"48.2855588,16.4249569",163.9781494,"Gerasdorfer Str. 103, 1210 Wien, Austria"
Erich Fried Realgymnasium,Österreich,Europa,"Glasergasse 25, 1090 Wien-Alsergrund",Partnerschule,1,,"48.2255127,16.365844",165.0535431,"Glasergasse 25, 1090 Wien, Austria"
Goethe-Gymnasium,Österreich,Europa,"Astgasse 3, 1140 Wien",Partnerschule,1,,"48.1914926,16.290254",199.6912842,"Astgasse 3, 1140 Wien, Austria"
GRG15 Auf der Schmelz,Österreich,Europa,"Auf der Schmelz 4, 1150 Wien",Partnerschule,1,,"48.2024194,16.3189928",242.314682,"Auf der Schmelz 4, 1150 Wien, Austria"
GRG 17 Hernalser Gymnasium Geblergasse,Österreich,Europa,"Geblergasse 56, 1170 Wien",Partnerschule,1,,"48.2164863,16.333346",204.9614105,"Geblergasse 56, 1170 Wien, Austria"
"GRG 21 ""Bertha von Suttner"" – Schulschiff",Österreich,Europa,"Donauinselplatz, 1210 Wien",Partnerschule,1,,"48.2615562,16.3758961",167.489563,"Donauinselpl., 1210 Wien, Austria"
GRG 21 Franklinstraße,Österreich,Europa,"Franklinstraße 21, 1210 Wien",Partnerschule,1,,"48.2529639,16.404376",162.3939972,"Franklinstraße 21, 1210 Wien, Austria"
GWIKU 18 Haizingergasse,Österreich,Europa,"Haizingergasse 37, 1180 Wien-Währing",Partnerschule,1,,"48.2293125,16.3393466",206.631897,"Haizingergasse 37, 1180 Wien, Austria"
Hertha Firnberg Schulen für Wirtschaft und Tourismus,Österreich,Europa,"Firnbergplatz 1, 1220 Wien",Partnerschule,1,,"48.2417003,16.4414025",161.214798,"Firnbergplatz 1, 1220 Wien, Austria"
HLW10 Reumannplatz,Österreich,Europa,"Reumannpl. 3, 1100 Wien",Partnerschule,1,,"48.1738256,16.3798626",214.452652,"Reumannpl. 3, 1100 Wien, Austria"
Bergheidengasse - Höhere Bundeslehranstalt für Tourismus und wirtschaftliche Berufe,Österreich,Europa,"Bergheidengasse 5-19, 1130 Wien",Partnerschule,1,,"48.1693509,16.2911368",222.3537292,"Bergheidengasse 5-19, 1130 Wien, Austria"
HTL Hollabrunn,Österreich,Europa,"Anton Ehrenfried-Straße 10, 2020 Gemeinde Hollabrunn",Partnerschule,1,,"48.5599043,16.0693974",224.5594025,"Anton Ehrenfried-Straße 10, 2020 Gemeinde Hollabrunn, Austria"
Laaerberg Gymnasium,Österreich,Europa,"Laaer-Berg-Straße 25-29, 1100 Wien",Partnerschule,1,,"48.1710624,16.3834188",224.2245636,"Laaer-Berg-Straße 25-29, 1100 Wien, Austria"
Liese Prokop Privatschule,Österreich,Europa,"Liese Prokop-Platz 2, 2344 Maria Enzersdorf",Partnerschule,1,,"48.0986966,16.3112577",197.5682983,"Liese Prokop-Platz 2, 2344 Maria Enzersdorf, Austria"
"Lise Meitner RG ""Schottenbastei""",Österreich,Europa,"Schottenbastei 7-9, 1010 Wien",Partnerschule,1,,"48.2141643,16.3647431",174.1691895,"Schottenbastei 7-9, 1010 Wien, Austria"
Polgargymnasium ,Österreich,Europa,"Polgarstraße 24, 1220 Wien-Donaustadt",Partnerschule,1,,"48.2333832,16.4534962",160.0947571,"Polgarstraße 24, 1220 Wien, Austria"
Privates Gymnasium Sacre Coeur Wien,Österreich,Europa,"Rennweg 31, 1030 Wien",Partnerschule,1,,"48.1953957,16.3845105",176.1108246,"Rennweg 31, 1030 Wien, Austria"
Schulverein Institut Sta.Christiana (Fachschule und Aufbaulehrgang für wirtschaftliche Berufe),Österreich,Europa,"Willergasse 55, 1230 Wien",Partnerschule,1,,"48.131631,16.2551461",273.9992065,"Willergasse 55, 1230 Wien, Austria"
Sperlgymnasium,Österreich,Europa,"Kleine Sperlgasse 2C, 1020 Wien",Partnerschule,1,,"48.2158842,16.3780411",163.3234711,"Kleine Sperlgasse 2C, 1020 Wien, Austria"
Tourismusschule Wien 21,Österreich,Europa,"Wassermanngasse 12, 1210 Wien",Partnerschule,1,,"48.2678251,16.4529576",161.7579651,"Wassermanngasse 12, 1210 Wien, Austria"
